"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"1054","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","A","1","norm.n",11.3333333333333
"1055","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","A","12","norm.n",43.6666666666667
"1056","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","A","6","norm.n",8
"1057","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","B","1","norm.n",12.6666666666667
"1058","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","B","12","norm.n",30.6666666666667
"1059","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","B","6","norm.n",8
"1060","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","C","1","norm.n",3.33333333333333
"1061","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","C","12","norm.n",26.6666666666667
"1062","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","C","6","norm.n",14.3333333333333
"1063","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","D","1","norm.n",13.6666666666667
"1064","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","D","12","norm.n",26
"1065","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","D","6","norm.n",8
"1066","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","E","1","norm.n",14
"1067","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","E","12","norm.n",27.6666666666667
"1068","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","E","6","norm.n",5.66666666666667
"1069","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","F","1","norm.n",8.33333333333333
"1070","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","F","12","norm.n",44.6666666666667
"1071","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","F","2","norm.n",23.3333333333333
"1072","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","F","6","norm.n",12.3333333333333
"1073","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3518","G","1","norm.n",6.5
"1074","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","CB4856","G","12","norm.n",43.6666666666667
"1075","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","N2","G","2","norm.n",19
"1076","20171009","abamectinNILs",1,"a",4,"abamectin","DMSO","FX3448","G","6","norm.n",12.3333333333333
"1077","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","A","1","norm.n",10.6666666666667
"1078","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","A","12","norm.n",34
"1079","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","A","2","norm.n",18
"1080","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","A","6","norm.n",8.66666666666667
"1081","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","B","1","norm.n",10.6666666666667
"1082","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","B","12","norm.n",38.3333333333333
"1083","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","B","2","norm.n",13.6666666666667
"1084","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","C","1","norm.n",11.5
"1085","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","C","12","norm.n",40.3333333333333
"1086","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","C","2","norm.n",25
"1087","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","C","6","norm.n",16.3333333333333
"1088","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","D","1","norm.n",13
"1089","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","D","12","norm.n",26
"1090","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","D","2","norm.n",18.3333333333333
"1091","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","D","6","norm.n",10
"1092","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","E","1","norm.n",13.6666666666667
"1093","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","E","12","norm.n",33.6666666666667
"1094","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","E","2","norm.n",21
"1095","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","E","6","norm.n",9.66666666666667
"1096","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","F","1","norm.n",17
"1097","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","F","2","norm.n",12.3333333333333
"1098","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","F","6","norm.n",11.6666666666667
"1099","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3518","G","1","norm.n",12.3333333333333
"1100","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","CB4856","G","12","norm.n",34
"1101","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","N2","G","2","norm.n",10.3333333333333
"1102","20171009","abamectinNILs",1,"a",6,"abamectin","DMSO","FX3448","G","6","norm.n",14.3333333333333
"1103","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","A","1","norm.n",8.66666666666667
"1104","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","A","12","norm.n",30.3333333333333
"1105","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","A","2","norm.n",14.3333333333333
"1106","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","A","6","norm.n",12.3333333333333
"1107","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","B","1","norm.n",15
"1108","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","B","12","norm.n",42.6666666666667
"1109","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","B","2","norm.n",24.6666666666667
"1110","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","B","6","norm.n",9.66666666666667
"1111","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","C","1","norm.n",9.33333333333333
"1112","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","C","12","norm.n",45.6666666666667
"1113","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","C","2","norm.n",23
"1114","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","C","6","norm.n",17
"1115","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","D","1","norm.n",15.3333333333333
"1116","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","D","12","norm.n",29
"1117","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","D","2","norm.n",16
"1118","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","D","6","norm.n",9.66666666666667
"1119","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","E","1","norm.n",8.66666666666667
"1120","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","E","12","norm.n",33.6666666666667
"1121","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","E","2","norm.n",7.33333333333333
"1122","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","E","6","norm.n",7.66666666666667
"1123","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","F","1","norm.n",9
"1124","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","F","12","norm.n",36.3333333333333
"1125","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","F","2","norm.n",13.3333333333333
"1126","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","F","6","norm.n",13.6666666666667
"1127","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3518","G","1","norm.n",20.5
"1128","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","CB4856","G","12","norm.n",32.6666666666667
"1129","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","N2","G","2","norm.n",18.6666666666667
"1130","20171009","abamectinNILs",1,"a",8,"abamectin","DMSO","FX3448","G","6","norm.n",8.66666666666667
"1131","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","A","1","norm.n",15
"1132","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","A","12","norm.n",19.3333333333333
"1133","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","A","2","norm.n",20.3333333333333
"1134","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","A","6","norm.n",6
"1135","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","B","1","norm.n",9.66666666666667
"1136","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","B","12","norm.n",30.3333333333333
"1137","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","B","2","norm.n",15.3333333333333
"1138","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","C","1","norm.n",10.6666666666667
"1139","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","C","12","norm.n",29.6666666666667
"1140","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","C","2","norm.n",8.33333333333333
"1141","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","C","6","norm.n",8.66666666666667
"1142","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","D","1","norm.n",13.6666666666667
"1143","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","D","12","norm.n",28.3333333333333
"1144","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","D","2","norm.n",10.6666666666667
"1145","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","D","6","norm.n",16.6666666666667
"1146","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","E","1","norm.n",8.66666666666667
"1147","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","E","12","norm.n",21.3333333333333
"1148","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","E","2","norm.n",16.3333333333333
"1149","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","E","6","norm.n",6.66666666666667
"1150","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","F","1","norm.n",6
"1151","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","F","12","norm.n",29.6666666666667
"1152","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","F","2","norm.n",23
"1153","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","F","6","norm.n",10
"1154","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3518","G","1","norm.n",9.66666666666667
"1155","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","CB4856","G","12","norm.n",21
"1156","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","N2","G","2","norm.n",13
"1157","20171009","abamectinNILs",1,"a",10,"abamectin","DMSO","FX3448","G","6","norm.n",4.66666666666667
"1158","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","A","1","norm.n",16.6666666666667
"1159","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","A","12","norm.n",26.3333333333333
"1160","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","A","2","norm.n",23.3333333333333
"1161","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","B","1","norm.n",8
"1162","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","B","12","norm.n",16
"1163","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","B","2","norm.n",24
"1164","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","B","6","norm.n",15.5
"1165","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","C","12","norm.n",29.3333333333333
"1166","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","C","2","norm.n",26.3333333333333
"1167","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","D","12","norm.n",44
"1168","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","D","2","norm.n",21
"1169","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","D","6","norm.n",14
"1170","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","E","1","norm.n",10.6666666666667
"1171","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","E","12","norm.n",28.6666666666667
"1172","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","E","2","norm.n",13.6666666666667
"1173","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","F","12","norm.n",16
"1174","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","F","2","norm.n",17
"1175","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","F","6","norm.n",11.6666666666667
"1176","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3518","G","1","norm.n",7.33333333333333
"1177","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","CB4856","G","12","norm.n",35.3333333333333
"1178","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","N2","G","2","norm.n",9
"1179","20171009","abamectinNILs",1,"a",12,"abamectin","DMSO","FX3448","G","6","norm.n",11
"1180","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","A","1","norm.n",11
"1181","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","A","12","norm.n",40
"1182","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","A","2","norm.n",22.6666666666667
"1183","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","A","6","norm.n",17
"1184","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","B","1","norm.n",13.6666666666667
"1185","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","B","12","norm.n",35.6666666666667
"1186","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","B","2","norm.n",8
"1187","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","B","6","norm.n",9.66666666666667
"1188","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","C","1","norm.n",13.6666666666667
"1189","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","C","12","norm.n",44
"1190","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","C","2","norm.n",19.3333333333333
"1191","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","C","6","norm.n",9
"1192","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","D","12","norm.n",41
"1193","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","D","2","norm.n",19
"1194","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","D","6","norm.n",8.66666666666667
"1195","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","E","1","norm.n",13
"1196","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","E","12","norm.n",23
"1197","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","E","2","norm.n",17.6666666666667
"1198","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","E","6","norm.n",12.6666666666667
"1199","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","F","1","norm.n",8
"1200","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","F","2","norm.n",20
"1201","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","F","6","norm.n",11.5
"1202","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3518","G","1","norm.n",10
"1203","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","CB4856","G","12","norm.n",19.6666666666667
"1204","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","N2","G","2","norm.n",20.3333333333333
"1205","20171009","abamectinNILs",1,"a",14,"abamectin","DMSO","FX3448","G","6","norm.n",14
"1206","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","A","1","norm.n",12.6666666666667
"1207","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","A","12","norm.n",22.3333333333333
"1208","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","A","2","norm.n",16
"1209","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","A","6","norm.n",11
"1210","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","B","1","norm.n",14.6666666666667
"1211","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","B","12","norm.n",46.3333333333333
"1212","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","B","2","norm.n",11
"1213","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","B","6","norm.n",9
"1214","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","C","1","norm.n",12
"1215","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","C","12","norm.n",31
"1216","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","C","2","norm.n",20.6666666666667
"1217","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","C","6","norm.n",13
"1218","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","D","12","norm.n",42.3333333333333
"1219","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","D","2","norm.n",13.6666666666667
"1220","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","D","6","norm.n",16
"1221","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","E","1","norm.n",13
"1222","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","E","12","norm.n",38.3333333333333
"1223","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","E","2","norm.n",12
"1224","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","E","6","norm.n",13
"1225","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","F","1","norm.n",19
"1226","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","F","12","norm.n",41
"1227","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","F","2","norm.n",19.3333333333333
"1228","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","F","6","norm.n",7.33333333333333
"1229","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3518","G","1","norm.n",19
"1230","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","CB4856","G","12","norm.n",20
"1231","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","N2","G","2","norm.n",22
"1232","20171009","abamectinNILs",1,"a",16,"abamectin","DMSO","FX3448","G","6","norm.n",11
