"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"1059","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","5","mean.EXT",1061.84164859002
"1060","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","6","mean.EXT",1221.55833333333
"1061","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","7","mean.EXT",1283.22907488987
"1062","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","8","mean.EXT",1120.08559498956
"1063","20181106","NILpruned",1,"b",7,"DMSO","None","ECA377","D","9","mean.EXT",1086.58333333333
"1064","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","1","mean.EXT",1144.65
"1065","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","10","mean.EXT",1125.86945812808
"1066","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","11","mean.EXT",1076.41913439636
"1067","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","3","mean.EXT",1041.58556701031
"1068","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","4","mean.EXT",1119.91071428571
"1069","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","6","mean.EXT",1095.71806167401
"1070","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","7","mean.EXT",1311.73746312684
"1071","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","8","mean.EXT",1261.28057553957
"1072","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1059","E","9","mean.EXT",1287.50684931507
"1073","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","1","mean.EXT",1087.37473233405
"1074","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","10","mean.EXT",1166.48734177215
"1075","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","11","mean.EXT",1139.70816326531
"1076","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","2","mean.EXT",1177.80476190476
"1077","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","3","mean.EXT",1092.19331742243
"1078","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","4","mean.EXT",1090.94701986755
"1079","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","5","mean.EXT",1258.93121693122
"1080","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","6","mean.EXT",1186.2253164557
"1081","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","7","mean.EXT",1302.4509202454
"1082","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","8","mean.EXT",1172.21460176991
"1083","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1065","F","9","mean.EXT",1390.37966101695
"1084","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","1","mean.EXT",1158.3196125908
"1085","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","10","mean.EXT",1276.90594059406
"1086","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","2","mean.EXT",1161.04470588235
"1087","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","3","mean.EXT",1231.70798898072
"1088","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","4","mean.EXT",1157.725
"1089","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","5","mean.EXT",1375.10588235294
"1090","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","6","mean.EXT",1066.17748091603
"1091","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","7","mean.EXT",1071.99040307102
"1092","20181106","NILpruned",1,"b",7,"DMSO","None","ECA1066","G","8","mean.EXT",1174.66836734694
"1093","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","1","mean.EXT",664.942028985507
"1094","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","10","mean.EXT",652.202380952381
"1095","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","11","mean.EXT",711.416666666667
"1096","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","2","mean.EXT",641.283582089552
"1097","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","3","mean.EXT",626.384615384615
"1098","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","4","mean.EXT",544.677419354839
"1099","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","5","mean.EXT",648.539473684211
"1100","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","6","mean.EXT",650.848484848485
"1101","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","7","mean.EXT",582.605633802817
"1102","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","8","mean.EXT",559.623188405797
"1103","20181106","NILpruned",1,"b",8,"abamectin","DMSO","N2","A","9","mean.EXT",677.279069767442
"1104","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","1","mean.EXT",928.4
"1105","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","10","mean.EXT",1033.9578313253
"1106","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","11","mean.EXT",1002.93513513514
"1107","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","2","mean.EXT",1000.98245614035
"1108","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","3","mean.EXT",977.205128205128
"1109","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","4","mean.EXT",1024.53448275862
"1110","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","5","mean.EXT",1021.28368794326
"1111","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","6","mean.EXT",950.880952380952
"1112","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","7","mean.EXT",934.191489361702
"1113","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","8","mean.EXT",1021.98492462312
"1114","20181106","NILpruned",1,"b",8,"abamectin","DMSO","CB4856","B","9","mean.EXT",1015.66037735849
"1115","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","1","mean.EXT",541.658536585366
"1116","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","10","mean.EXT",740.375
"1117","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","11","mean.EXT",618.377777777778
"1118","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","2","mean.EXT",730.614285714286
"1119","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","3","mean.EXT",622.15
"1120","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","4","mean.EXT",693.480519480519
"1121","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","5","mean.EXT",657.569444444444
"1122","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","6","mean.EXT",642.288888888889
"1123","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","7","mean.EXT",582.825
"1124","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","8","mean.EXT",745.031746031746
"1125","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA232","C","9","mean.EXT",652.313432835821
"1126","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","1","mean.EXT",716.56862745098
"1127","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","10","mean.EXT",690.826923076923
"1128","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","11","mean.EXT",756.916666666667
"1129","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","2","mean.EXT",696.5125
"1130","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","4","mean.EXT",782.493670886076
"1131","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","5","mean.EXT",767.807228915663
"1132","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","6","mean.EXT",673.941176470588
"1133","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","7","mean.EXT",749.169014084507
"1134","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","8","mean.EXT",762.191176470588
"1135","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA377","D","9","mean.EXT",758.084337349398
"1136","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","10","mean.EXT",1040.66666666667
"1137","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","11","mean.EXT",1065.94214876033
"1138","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","2","mean.EXT",939.859504132231
"1139","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","3","mean.EXT",984.8828125
"1140","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","4","mean.EXT",1139.14285714286
"1141","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","5","mean.EXT",1065.91836734694
"1142","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","6","mean.EXT",1038.81355932203
"1143","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","7","mean.EXT",1044.89361702128
"1144","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","8","mean.EXT",1037.94482758621
"1145","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1059","E","9","mean.EXT",1024.13793103448
"1146","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","1","mean.EXT",832.788617886179
"1147","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","10","mean.EXT",762.968503937008
"1148","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","11","mean.EXT",875.793103448276
"1149","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","2","mean.EXT",846.758620689655
"1150","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","3","mean.EXT",786.494117647059
"1151","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","4","mean.EXT",897.772277227723
"1152","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","5","mean.EXT",858.676056338028
"1153","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","6","mean.EXT",805.364705882353
"1154","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","7","mean.EXT",882.589285714286
"1155","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","8","mean.EXT",891.540540540541
"1156","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1065","F","9","mean.EXT",930.153846153846
"1157","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","1","mean.EXT",952.367088607595
"1158","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","10","mean.EXT",998.5
"1159","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","11","mean.EXT",1054.72727272727
"1160","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","2","mean.EXT",879.202898550725
"1161","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","3","mean.EXT",985.225490196078
"1162","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","4","mean.EXT",1184.23170731707
"1163","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","5","mean.EXT",944.590551181102
"1164","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","6","mean.EXT",1053.56666666667
"1165","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","7","mean.EXT",838.208121827411
"1166","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","8","mean.EXT",922.714285714286
"1167","20181106","NILpruned",1,"b",8,"abamectin","DMSO","ECA1066","G","9","mean.EXT",1072.17021276596
"1168","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","1","norm.n",154.333333333333
"1169","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","10","norm.n",164
"1170","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","2","norm.n",161.666666666667
"1171","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","3","norm.n",164
"1172","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","4","norm.n",176
"1173","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","5","norm.n",105.666666666667
"1174","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","6","norm.n",113.666666666667
"1175","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","7","norm.n",128.666666666667
"1176","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","8","norm.n",123.666666666667
"1177","20181106","NILpruned",1,"b",1,"DMSO","None","N2","A","9","norm.n",166.333333333333
"1178","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","1","norm.n",191.666666666667
"1179","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","10","norm.n",185.666666666667
"1180","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","11","norm.n",207.666666666667
"1181","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","2","norm.n",188
"1182","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","3","norm.n",173.666666666667
"1183","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","4","norm.n",207
"1184","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","5","norm.n",194.333333333333
"1185","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","7","norm.n",236.666666666667
"1186","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","8","norm.n",186.666666666667
"1187","20181106","NILpruned",1,"b",1,"DMSO","None","CB4856","B","9","norm.n",247.666666666667
"1188","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","1","norm.n",104.666666666667
"1189","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","10","norm.n",127
"1190","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","2","norm.n",111
"1191","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","3","norm.n",121.666666666667
"1192","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","4","norm.n",132.333333333333
"1193","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","5","norm.n",112.333333333333
"1194","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","6","norm.n",118.666666666667
"1195","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","7","norm.n",115
"1196","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","8","norm.n",122.333333333333
"1197","20181106","NILpruned",1,"b",1,"DMSO","None","ECA232","C","9","norm.n",94.3333333333333
"1198","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","11","norm.n",146.333333333333
"1199","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","2","norm.n",158
"1200","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","3","norm.n",173
"1201","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","4","norm.n",81.6666666666667
"1202","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","5","norm.n",143.333333333333
"1203","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","6","norm.n",129
"1204","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","7","norm.n",118.666666666667
"1205","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","8","norm.n",138.333333333333
"1206","20181106","NILpruned",1,"b",1,"DMSO","None","ECA377","D","9","norm.n",164.666666666667
"1207","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","1","norm.n",56.6666666666667
"1208","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","10","norm.n",81.3333333333333
"1209","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","11","norm.n",137
"1210","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","2","norm.n",67.6666666666667
"1211","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","3","norm.n",123.666666666667
"1212","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","4","norm.n",48.6666666666667
"1213","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","5","norm.n",99
"1214","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","6","norm.n",122.666666666667
"1215","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","7","norm.n",68
"1216","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","8","norm.n",80.3333333333333
"1217","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1059","E","9","norm.n",182.666666666667
"1218","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","1","norm.n",135.333333333333
"1219","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","10","norm.n",146.666666666667
"1220","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","11","norm.n",135
"1221","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","2","norm.n",132.666666666667
"1222","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","3","norm.n",143.666666666667
"1223","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","5","norm.n",88
"1224","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","7","norm.n",132.666666666667
"1225","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1065","F","8","norm.n",135.333333333333
"1226","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","1","norm.n",99
"1227","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","10","norm.n",108
"1228","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","11","norm.n",119.666666666667
"1229","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","2","norm.n",118.666666666667
"1230","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","3","norm.n",143.333333333333
"1231","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","4","norm.n",151.333333333333
"1232","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","5","norm.n",120.666666666667
"1233","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","6","norm.n",117
"1234","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","7","norm.n",104
"1235","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","8","norm.n",115.333333333333
"1236","20181106","NILpruned",1,"b",1,"DMSO","None","ECA1066","G","9","norm.n",134
"1237","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","1","norm.n",15.3333333333333
"1238","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","10","norm.n",27.6666666666667
"1239","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","11","norm.n",14.6666666666667
"1240","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","2","norm.n",27
"1241","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","3","norm.n",18.6666666666667
"1242","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","4","norm.n",24.3333333333333
"1243","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","5","norm.n",20.3333333333333
"1244","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","6","norm.n",18.3333333333333
"1245","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","7","norm.n",19.6666666666667
"1246","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","8","norm.n",21.3333333333333
"1247","20181106","NILpruned",1,"b",2,"abamectin","DMSO","N2","A","9","norm.n",20.6666666666667
"1248","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","1","norm.n",56
"1249","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","10","norm.n",60
"1250","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","11","norm.n",70.6666666666667
"1251","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","2","norm.n",49.6666666666667
"1252","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","3","norm.n",67.6666666666667
"1253","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","4","norm.n",55
"1254","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","5","norm.n",58
"1255","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","6","norm.n",59
"1256","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","7","norm.n",67.3333333333333
"1257","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","8","norm.n",62
"1258","20181106","NILpruned",1,"b",2,"abamectin","DMSO","CB4856","B","9","norm.n",29.3333333333333
"1259","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","1","norm.n",7.66666666666667
"1260","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","10","norm.n",21.6666666666667
"1261","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","11","norm.n",18.6666666666667
"1262","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","2","norm.n",8
"1263","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","3","norm.n",25
"1264","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","4","norm.n",13.6666666666667
"1265","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","5","norm.n",13
"1266","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","6","norm.n",20.3333333333333
"1267","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","7","norm.n",15.6666666666667
"1268","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","8","norm.n",20
"1269","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA232","C","9","norm.n",17
"1270","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","1","norm.n",20.6666666666667
"1271","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","10","norm.n",26
"1272","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","11","norm.n",16.6666666666667
"1273","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","2","norm.n",27
"1274","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","3","norm.n",23.3333333333333
"1275","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","4","norm.n",17.6666666666667
"1276","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","5","norm.n",23.3333333333333
"1277","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","6","norm.n",23
"1278","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","7","norm.n",29
"1279","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","8","norm.n",27
"1280","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA377","D","9","norm.n",26.6666666666667
"1281","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","1","norm.n",29
"1282","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","10","norm.n",41.3333333333333
"1283","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","2","norm.n",16.6666666666667
"1284","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","3","norm.n",43
"1285","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","4","norm.n",39
"1286","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","5","norm.n",39.6666666666667
"1287","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","6","norm.n",35
"1288","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","7","norm.n",44
"1289","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","8","norm.n",27
"1290","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1059","E","9","norm.n",45.3333333333333
"1291","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","1","norm.n",36.3333333333333
"1292","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","10","norm.n",32.3333333333333
"1293","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","11","norm.n",43
"1294","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","2","norm.n",19
"1295","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","3","norm.n",33.6666666666667
"1296","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","4","norm.n",32.6666666666667
"1297","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","5","norm.n",26
"1298","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","6","norm.n",20
"1299","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","7","norm.n",20.6666666666667
"1300","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","8","norm.n",41.3333333333333
"1301","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1065","F","9","norm.n",39
"1302","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","1","norm.n",52
"1303","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","10","norm.n",53
"1304","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","11","norm.n",62
"1305","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","2","norm.n",56.3333333333333
"1306","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","3","norm.n",31
"1307","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","4","norm.n",18
"1308","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","5","norm.n",57.3333333333333
"1309","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","6","norm.n",51.6666666666667
"1310","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","7","norm.n",54.6666666666667
"1311","20181106","NILpruned",1,"b",2,"abamectin","DMSO","ECA1066","G","9","norm.n",30.3333333333333
"1312","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","1","norm.n",181.666666666667
"1313","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","10","norm.n",162.666666666667
"1314","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","11","norm.n",184.666666666667
"1315","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","2","norm.n",78
"1316","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","3","norm.n",116.666666666667
"1317","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","4","norm.n",123.333333333333
"1318","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","5","norm.n",118.333333333333
"1319","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","6","norm.n",158.666666666667
"1320","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","7","norm.n",124
"1321","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","8","norm.n",161
"1322","20181106","NILpruned",1,"b",3,"DMSO","None","N2","A","9","norm.n",120
"1323","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","1","norm.n",195.333333333333
"1324","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","10","norm.n",205.666666666667
"1325","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","2","norm.n",249
"1326","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","3","norm.n",187.333333333333
"1327","20181106","NILpruned",1,"b",3,"DMSO","None","CB4856","B","4","norm.n",266.666666666667
